timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
709348414,0.7065112,-0.010877264,0.012581733,0.7075064,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709353502,0.70651394,-0.010880972,0.012599631,0.7075033,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709358763,0.70651466,-0.010895761,0.012597619,0.7075024,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709363806,0.7065137,-0.010889269,0.012572817,0.707504,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709368767,0.70651567,-0.010866506,0.012574911,0.7075023,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709373815,0.70650846,-0.0108810915,0.01258754,0.70750904,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709378869,0.70650923,-0.010899834,0.012569472,0.70750827,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709383942,0.70651126,-0.0108771,0.012553511,0.7075069,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709389018,0.70651233,-0.010857867,0.012565284,0.7075059,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709394120,0.70651245,-0.010888389,0.012571657,0.70750517,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709399173,0.70651263,-0.010906049,0.012561364,0.707505,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709404249,0.7065081,-0.010871776,0.012565654,0.70750993,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709409325,0.706511,-0.010856443,0.012565251,0.70750725,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709414415,0.706516,-0.010885381,0.012555021,0.707502,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709419477,0.7065137,-0.0108854985,0.012544847,0.70750445,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709424565,0.70651037,-0.010845285,0.012557987,0.7075082,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709429637,0.70651245,-0.010849993,0.012556102,0.7075061,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709434710,0.706518,-0.01088813,0.012549225,0.7075001,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709440034,0.7065094,-0.010884243,0.012552489,0.7075087,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709444980,0.7065035,-0.010853009,0.0125635285,0.7075149,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709449984,0.7065154,-0.010861758,0.012557427,0.70750296,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709455006,0.7065237,-0.010885584,0.0125474725,0.70749444,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709460102,0.7065073,-0.010863882,0.012552586,0.70751107,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709465159,0.7065014,-0.010844809,0.012550596,0.70751727,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709470245,0.706509,-0.010860253,0.012540172,0.70750964,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709500689,0.7064954,-0.010854404,0.012544063,0.7075233,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709505765,0.70650357,-0.0108448025,0.012546299,0.70751524,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709510841,0.7065155,-0.01084059,0.012547291,0.7075033,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709515923,0.70651037,-0.010853539,0.012540462,0.7075083,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709521240,0.7064948,-0.010853497,0.012542318,0.7075238,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709526207,0.7065064,-0.010835655,0.012549913,0.7075125,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709531252,0.70651215,-0.010836588,0.012554646,0.7075066,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709536278,0.7065009,-0.010851831,0.012537944,0.7075179,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709546375,0.70650244,-0.010833296,0.012550267,0.70751643,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709551451,0.7065069,-0.01083659,0.012541673,0.7075121,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709556526,0.7064957,-0.01085371,0.012521304,0.70752335,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709561618,0.70649534,-0.010846738,0.012534999,0.7075236,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709566721,0.7065029,-0.010833181,0.012554502,0.70751584,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709571752,0.7065061,-0.010844893,0.012531155,0.707513,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709576855,0.7064994,-0.010849397,0.012516232,0.70751977,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709581908,0.7065026,-0.01083528,0.01254373,0.7075164,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709586980,0.7065062,-0.010827641,0.012550234,0.7075128,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709607440,0.706507,-0.010839081,0.012531997,0.7075121,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709612470,0.7065097,-0.010839826,0.012506175,0.7075099,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709617474,0.7065078,-0.010835348,0.012521192,0.7075116,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709622513,0.70650697,-0.010837957,0.012543845,0.707512,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709627590,0.70650893,-0.010841776,0.012523419,0.70751035,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709632672,0.7065101,-0.010826851,0.01250095,0.70750976,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709637745,0.70650345,-0.010815215,0.012517478,0.70751625,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709642815,0.70650554,-0.010831254,0.012523176,0.70751387,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709647893,0.7065115,-0.010833817,0.012504687,0.70750815,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709673276,0.7065095,-0.010813439,0.012511373,0.7075104,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709678351,0.70650876,-0.0108243385,0.012511309,0.707511,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709683701,0.7065085,-0.010846423,0.012500581,0.707511,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709688674,0.7065103,-0.010826688,0.012501757,0.7075095,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709693700,0.706504,-0.010806891,0.012507339,0.707516,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709698673,0.70650977,-0.0108278245,0.012504517,0.70750993,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709703726,0.7065119,-0.010847849,0.012498766,0.7075076,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709708805,0.7065057,-0.01082903,0.012504126,0.707514,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709713894,0.70649993,-0.010810577,0.012495899,0.7075202,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709724044,0.7065106,-0.010839076,0.012496794,0.70750916,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709729125,0.70649886,-0.010828411,0.01249793,0.70752096,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709734190,0.70650005,-0.010821547,0.012488529,0.7075201,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709739313,0.7065109,-0.010835252,0.012485403,0.7075091,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709744336,0.7065055,-0.010840923,0.012494081,0.7075143,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709749418,0.70649344,-0.01082197,0.012487058,0.7075267,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709754496,0.70650375,-0.010810247,0.012479225,0.7075168,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709759567,0.7065129,-0.010823526,0.012485257,0.7075073,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709790025,0.7064945,-0.010821989,0.012474534,0.7075259,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709795105,0.70650506,-0.010807905,0.012485116,0.70751536,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709800178,0.70650834,-0.010827736,0.012481854,0.7075119,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709805260,0.7065024,-0.010836046,0.012464415,0.70751804,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709810323,0.7065,-0.010812826,0.012471973,0.7075206,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709815399,0.70650905,-0.010806591,0.012483442,0.7075114,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709820479,0.70650405,-0.010822155,0.012463939,0.7075165,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709825557,0.7064977,-0.010824764,0.012453834,0.7075229,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709830633,0.70649695,-0.010805778,0.012480192,0.7075236,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709835721,0.70651037,-0.010805769,0.012483631,0.7075102,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709840776,0.70650804,-0.010826524,0.012462638,0.70751256,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709846111,0.7065,-0.01082036,0.0124685345,0.7075205,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709851117,0.7064949,-0.010798494,0.012491158,0.7075255,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709856107,0.70650643,-0.010795176,0.012476342,0.70751435,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709861158,0.70650333,-0.010801101,0.012447543,0.70751786,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709866173,0.70649743,-0.010796172,0.012458381,0.70752364,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709871245,0.70649934,-0.0107864095,0.012480197,0.70752144,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709876311,0.7065072,-0.010791625,0.012461297,0.70751387,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709881384,0.70650613,-0.010802263,0.012449092,0.70751506,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709886459,0.7064958,-0.010799314,0.012470482,0.707525,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709891544,0.7064977,-0.010793648,0.012475957,0.70752305,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709896614,0.7065072,-0.010790756,0.012451524,0.70751405,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709901709,0.7065085,-0.0107872905,0.012447319,0.70751286,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709906784,0.7064973,-0.010793246,0.012465569,0.70752364,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709911839,0.7065007,-0.010791215,0.012465633,0.70752037,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709916944,0.70650774,-0.01078647,0.012450928,0.70751363,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709921995,0.706505,-0.010789085,0.01245634,0.70751625,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709927084,0.7064966,-0.010794995,0.012468337,0.7075243,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709932404,0.7065063,-0.010794242,0.012461621,0.7075147,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709937379,0.70651054,-0.010786643,0.012455706,0.70751077,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709942354,0.7065021,-0.010779398,0.01244936,0.7075195,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709947382,0.7064932,-0.010786321,0.012450265,0.7075282,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709952456,0.70650035,-0.010783664,0.012453678,0.707521,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709957525,0.7065012,-0.0107754795,0.012453082,0.7075203,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709962601,0.7064974,-0.010779482,0.012446684,0.7075242,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709967706,0.7064989,-0.010788028,0.012452278,0.7075224,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709972750,0.70650727,-0.01078834,0.012466735,0.7075138,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709977837,0.70649767,-0.010773697,0.012459805,0.7075237,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709982905,0.7064911,-0.010765345,0.012439407,0.70753074,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709987987,0.706493,-0.0107720075,0.012448359,0.7075286,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709993065,0.7064971,-0.010785504,0.012456108,0.7075242,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
709998179,0.70649236,-0.010773799,0.012438937,0.70752937,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710003209,0.706494,-0.010763563,0.012433227,0.707528,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710008303,0.70649844,-0.010782707,0.012455138,0.70752287,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710013597,0.7064912,-0.010794477,0.01245814,0.7075299,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710018594,0.7064855,-0.010771234,0.012427981,0.70753646,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710023641,0.7064869,-0.0107628675,0.012424594,0.7075353,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710028582,0.7064942,-0.010777342,0.012445954,0.7075274,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710033664,0.7064904,-0.010779503,0.0124332495,0.7075314,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710038746,0.7064896,-0.010751685,0.012425724,0.70753264,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710043813,0.70649034,-0.010752078,0.012443778,0.7075316,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710048889,0.7064924,-0.010784654,0.012454813,0.7075289,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710053984,0.7064851,-0.010784847,0.012435241,0.7075365,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710059043,0.7064889,-0.010750494,0.012431862,0.7075333,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710064126,0.70649624,-0.010755394,0.012444656,0.70752573,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710069193,0.70649683,-0.010782731,0.012434352,0.7075249,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710074288,0.7064861,-0.010768545,0.0124223875,0.707536,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710079356,0.70648634,-0.010745046,0.012441707,0.7075358,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710084421,0.7064915,-0.010761776,0.012451648,0.70753026,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710089503,0.70649177,-0.010784169,0.012434522,0.7075299,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710094812,0.7064831,-0.010768754,0.012433047,0.7075388,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710099798,0.70648587,-0.010753429,0.012446511,0.70753604,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710104775,0.7064933,-0.010768635,0.012436527,0.70752853,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710109811,0.70649165,-0.010778688,0.012418406,0.7075304,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710114879,0.7064809,-0.010759868,0.012436376,0.7075411,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710119961,0.7064863,-0.010745557,0.012452519,0.7075357,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710125032,0.70649797,-0.010755571,0.012438211,0.70752406,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710130104,0.7064903,-0.010770217,0.012426842,0.7075317,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710135188,0.7064817,-0.0107683325,0.012445635,0.70754,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710140258,0.70648223,-0.0107542705,0.012442959,0.70753974,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710145334,0.7064938,-0.010754537,0.012423695,0.70752853,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710150424,0.7064872,-0.010766724,0.012428382,0.7075348,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710155484,0.7064827,-0.010758149,0.012443915,0.7075391,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710160568,0.7064891,-0.010735382,0.012438444,0.70753324,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710165645,0.7064993,-0.010749389,0.012424325,0.70752305,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710170711,0.70648795,-0.010771623,0.01243083,0.70753396,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710176052,0.70648503,-0.010754573,0.012441827,0.70753694,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710181035,0.7064935,-0.010732476,0.012439248,0.7075289,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710186021,0.7065062,-0.010743326,0.012432055,0.70751613,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710191020,0.70648897,-0.010752714,0.012434411,0.7075332,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710196103,0.7064839,-0.010736424,0.012438279,0.7075385,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710201169,0.70649374,-0.010730296,0.012440895,0.7075287,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710206276,0.70650154,-0.010750252,0.01243637,0.7075206,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710211322,0.70648897,-0.010747259,0.012432182,0.7075333,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710216398,0.7064891,-0.010732096,0.012439536,0.7075333,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710221477,0.7064997,-0.0107333725,0.012443215,0.7075226,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710226558,0.7064972,-0.010745042,0.012423385,0.70752525,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710231631,0.7064843,-0.010731047,0.012411228,0.7075385,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710236699,0.7064875,-0.010721074,0.0124281645,0.70753527,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710241784,0.7065004,-0.010728603,0.012436142,0.7075221,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710246850,0.7064951,-0.010728855,0.012416983,0.70752776,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710251935,0.70648646,-0.0107264165,0.012420329,0.7075363,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710257253,0.7064878,-0.010742518,0.012448159,0.70753425,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710262307,0.7064953,-0.010748953,0.0124457525,0.70752674,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710267324,0.7064894,-0.010719029,0.012422996,0.70753354,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710272241,0.7064912,-0.010711329,0.01242437,0.70753175,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710277321,0.70649225,-0.010730201,0.012444383,0.70753,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710282408,0.70649016,-0.010726052,0.012434297,0.70753235,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710287463,0.7064805,-0.010703772,0.012414392,0.7075428,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710292534,0.70648456,-0.010716929,0.012433474,0.7075382,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710297619,0.70649207,-0.01073774,0.01244831,0.70753,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710302688,0.7064906,-0.010720832,0.012426563,0.70753217,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710307764,0.70648664,-0.010696648,0.012413898,0.70753664,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710312848,0.7064891,-0.010716801,0.012432375,0.70753366,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710317932,0.70648766,-0.010734812,0.012435825,0.70753473,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710322994,0.70647967,-0.010711891,0.012410921,0.7075435,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710328072,0.7064805,-0.010697574,0.012412553,0.7075429,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710333148,0.70648843,-0.010720941,0.012428791,0.7075343,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710338464,0.70649046,-0.010724838,0.012423117,0.7075323,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710343467,0.70648706,-0.010703794,0.012412391,0.70753616,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710348457,0.7064889,-0.010698437,0.012423325,0.7075342,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710353507,0.70649123,-0.010715443,0.012420517,0.70753175,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710358523,0.7064886,-0.010717995,0.012408233,0.7075345,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710363599,0.70648485,-0.010697537,0.012411751,0.70753855,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710368678,0.70649254,-0.010699691,0.012421636,0.7075306,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710373767,0.7064914,-0.010710431,0.012418225,0.70753163,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710378838,0.70648813,-0.010715649,0.012411566,0.7075349,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710383911,0.70648426,-0.010710999,0.012418914,0.7075388,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710388982,0.70649016,-0.010696496,0.012415852,0.7075331,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710394052,0.7064906,-0.010701206,0.012406725,0.7075328,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710399132,0.7064867,-0.010716194,0.012412513,0.70753634,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
710404204,0.7064814,-0.010701823,0.012419102,0.70754176,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
