timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
346568266,346567926,0.0009892585,0.001249562,0.013415276,0.32319888,0.0,0.0,0.0,-1.0
346569547,346569195,0.002152496,0.002291719,0.011831892,0.32319888,0.0,0.0,0.0,-1.0
346573357,346573011,0.0032514627,-0.0008267319,0.013956912,0.3151489,0.0,0.0,0.0,-1.0
346578402,346578073,0.0033950282,-0.0017850671,0.016322851,0.3151489,0.0,0.0,0.0,-1.0
346580976,346580611,4.0905743e-05,-0.0029691153,0.014216833,0.3151489,0.0,0.0,0.0,-1.0
346583542,346583153,-0.002045032,-0.0032401434,0.014979441,0.3151489,0.0,0.0,0.0,-1.0
346588560,346588220,-0.00061934616,-0.00015437769,0.015324468,0.3151489,0.0,0.0,0.0,-1.0
346591405,346591015,-0.0037487885,0.0026763966,0.014716491,0.3151489,0.0,0.0,0.0,-1.0
346595099,346594760,0.0026606265,0.0035786126,0.018138928,0.31238383,0.0,0.0,0.0,-1.0
346597609,346597281,-0.001628393,1.2746943e-05,0.01613369,0.31238383,0.0,0.0,0.0,-1.0
346601330,346600999,0.0030599714,0.00044276027,0.01598722,0.31238383,0.0,0.0,0.0,-1.0
346605114,346604765,0.0021737416,0.002495959,0.016761646,0.31238383,0.0,0.0,0.0,-1.0
346608833,346608511,0.0035962397,0.0019482224,0.015826322,0.31238383,0.0,0.0,0.0,-1.0
346615193,346614855,-0.00048616028,0.0011914752,0.014466932,0.31238383,0.0,0.0,0.0,-1.0
346619073,346618675,0.0109516885,0.0032279983,0.02023617,0.3133939,0.0,0.0,0.0,-1.0
346624074,346623733,0.0002048711,0.0015543426,0.014586023,0.3133939,0.0,0.0,0.0,-1.0
346626623,346626282,0.00013509417,0.0007258597,0.017178174,0.3133939,0.0,0.0,0.0,-1.0
346629170,346628808,0.0022122546,-0.0014110737,0.018680282,0.3133939,0.0,0.0,0.0,-1.0
346635475,346635149,0.0067242444,0.006231022,0.019954111,0.3133939,0.0,0.0,0.0,-1.0
346644399,346644027,0.006887207,-0.00061662396,0.018232634,0.3162147,0.0,0.0,0.0,-1.0
346646950,346646572,0.005458387,-0.0003356522,0.021102646,0.3162147,0.0,0.0,0.0,-1.0
346650743,346650370,0.005216507,0.0006934124,0.016586,0.3162147,0.0,0.0,0.0,-1.0
346655789,346655446,0.00599158,-0.00017630296,0.019863294,0.3162147,0.0,0.0,0.0,-1.0
346657035,346656712,0.0003318422,-0.0012275093,0.019345462,0.3162147,0.0,0.0,0.0,-1.0
346660842,346660517,-0.002013638,0.0046660765,0.015336791,0.3150117,0.0,0.0,0.0,-1.0
346664652,346664329,0.0046344195,0.006379976,0.018339172,0.3150117,0.0,0.0,0.0,-1.0
346668453,346668124,-0.00366145,0.008667801,0.015917916,0.3150117,0.0,0.0,0.0,-1.0
346671078,346670675,0.0012218906,0.008829142,0.017106341,0.3150117,0.0,0.0,0.0,-1.0
346676274,346675941,-0.00049538014,0.0012983523,0.017322518,0.3150117,0.0,0.0,0.0,-1.0
346678883,346678480,0.0014649471,0.0041466365,0.01566631,0.3150117,0.0,0.0,0.0,-1.0
346682531,346682196,0.0026219774,0.0058260257,0.019822424,0.3172668,0.0,0.0,0.0,-1.0
346685013,346684687,-0.003821524,0.0044326317,0.020188136,0.3172668,0.0,0.0,0.0,-1.0
346688765,346688435,-0.0009013248,0.0042648553,0.013775618,0.3172668,0.0,0.0,0.0,-1.0
346692553,346692218,0.005383905,0.0014143736,0.019837935,0.3172668,0.0,0.0,0.0,-1.0
346706564,346706187,-0.006500205,0.0046258657,0.015681934,0.3180522,0.0,0.0,0.0,-1.0
346710405,346709983,0.0028230858,0.0059256814,0.017418817,0.3180522,0.0,0.0,0.0,-1.0
346716651,346716325,0.0013215109,0.0026180246,0.015719349,0.3180522,0.0,0.0,0.0,-1.0
346720528,346720137,0.01077491,0.006066859,0.018309835,0.32177645,0.0,0.0,0.0,-1.0
346725527,346725201,0.0022717083,0.0035331524,0.014210012,0.32177645,0.0,0.0,0.0,-1.0
346728074,346727737,0.0057821427,0.0033866947,0.016725361,0.32177645,0.0,0.0,0.0,-1.0
346730696,346730301,0.00598735,0.0018461059,0.022074608,0.32177645,0.0,0.0,0.0,-1.0
346736947,346736620,-6.766148e-05,0.002491167,0.0154810725,0.32177645,0.0,0.0,0.0,-1.0
346738284,346737896,0.0016701666,0.0028441006,0.018552925,0.32177645,0.0,0.0,0.0,-1.0
346742012,346741689,0.00048562617,0.002611331,0.020037042,0.3210236,0.0,0.0,0.0,-1.0
346745825,346745498,-0.00048446943,-0.00080643676,0.018703392,0.3210236,0.0,0.0,0.0,-1.0
346748435,346748034,0.0034429037,-0.003637673,0.019800851,0.3210236,0.0,0.0,0.0,-1.0
346762466,346762140,0.0038027791,0.0023631416,0.019257726,0.32080653,0.0,0.0,0.0,-1.0
346766200,346765867,0.012179372,0.0022313036,0.022770919,0.32080653,0.0,0.0,0.0,-1.0
346771231,346770905,0.0047504185,-0.0034591462,0.02008038,0.32080653,0.0,0.0,0.0,-1.0
346772467,346772139,0.005625817,-0.0033477421,0.01995863,0.32080653,0.0,0.0,0.0,-1.0
346776431,346775943,0.006511369,-0.0011219658,0.025125466,0.31947508,0.0,0.0,0.0,-1.0
346782614,346782284,0.004651467,0.0004909025,0.022896899,0.31947508,0.0,0.0,0.0,-1.0
346783877,346783547,0.0069091814,-0.0010861097,0.02360391,0.31947508,0.0,0.0,0.0,-1.0
346786487,346786096,0.007485566,-0.0010221218,0.023209646,0.31947508,0.0,0.0,0.0,-1.0
346792768,346792434,0.010207004,-0.0022231685,0.025353376,0.31947508,0.0,0.0,0.0,-1.0
346794039,346793697,0.0090971785,-0.002934132,0.027252994,0.31947508,0.0,0.0,0.0,-1.0
346797820,346797496,-0.00019226618,-0.00492218,0.021930527,0.3178954,0.0,0.0,0.0,-1.0
346802916,346802574,0.00587001,-0.00035404548,0.026083264,0.3178954,0.0,0.0,0.0,-1.0
346804167,346803841,0.005853376,0.0010804562,0.026647544,0.3178954,0.0,0.0,0.0,-1.0
346807966,346807643,0.007190391,0.0003512916,0.023020722,0.3178954,0.0,0.0,0.0,-1.0
346811772,346811450,0.00787142,0.00033080645,0.028356671,0.3178954,0.0,0.0,0.0,-1.0
346815666,346815295,-0.005036029,-0.0026791005,0.019481735,0.3178954,0.0,0.0,0.0,-1.0
346818124,346817790,-0.0013271942,0.00020878327,0.026145516,0.31182355,0.0,0.0,0.0,-1.0
346823189,346822865,0.0070404136,0.0070405845,0.023216173,0.31182355,0.0,0.0,0.0,-1.0
346825755,346825412,0.014993234,0.008400053,0.027269833,0.31182355,0.0,0.0,0.0,-1.0
346829531,346829208,0.012977667,0.004512536,0.027223451,0.31182355,0.0,0.0,0.0,-1.0
346833348,346833012,0.0021536564,0.0040448094,0.024948573,0.31182355,0.0,0.0,0.0,-1.0
346835877,346835549,0.0065559396,0.005531327,0.023909504,0.31182355,0.0,0.0,0.0,-1.0
346839887,346839566,0.0070007727,0.005470837,0.028852515,0.3126691,0.0,0.0,0.0,-1.0
346843645,346843311,0.007238313,0.0011718131,0.02388962,0.3126691,0.0,0.0,0.0,-1.0
346846226,346845827,0.014989855,0.0022877378,0.026267007,0.3126691,0.0,0.0,0.0,-1.0
346850033,346849594,0.007472437,-0.0008782891,0.028765664,0.3126691,0.0,0.0,0.0,-1.0
346853643,346853318,0.0006931099,-0.0017073421,0.025232522,0.3126691,0.0,0.0,0.0,-1.0
346857435,346857110,0.0023530612,0.0008239816,0.026136534,0.31268656,0.0,0.0,0.0,-1.0
346860027,346859649,-0.0020438172,0.0014766323,0.02904632,0.31268656,0.0,0.0,0.0,-1.0
346863794,346863452,0.0017192984,0.0018752043,0.024137983,0.31268656,0.0,0.0,0.0,-1.0
346867598,346867260,0.0067769554,-0.00096951146,0.02635701,0.31268656,0.0,0.0,0.0,-1.0
346872661,346872336,0.0042105154,-6.739062e-05,0.030255273,0.31268656,0.0,0.0,0.0,-1.0
346875245,346874868,0.0047101444,0.0030051074,0.024978146,0.31268656,0.0,0.0,0.0,-1.0
346877779,346877405,0.009556712,0.0020934772,0.026127217,0.31183195,0.0,0.0,0.0,-1.0
346884104,346883748,0.007892489,-0.00084051455,0.030806685,0.31183195,0.0,0.0,0.0,-1.0
346885380,346885015,0.005314281,-0.0020659685,0.026083205,0.31183195,0.0,0.0,0.0,-1.0
346889255,346888826,0.0032414184,-0.004624657,0.025833601,0.31183195,0.0,0.0,0.0,-1.0
346892991,346892652,0.008405337,-0.0018748298,0.030998053,0.31183195,0.0,0.0,0.0,-1.0
346895497,346895162,0.001220645,-0.002895741,0.029227655,0.31183195,0.0,0.0,0.0,-1.0
346899320,346898967,-0.000107860746,-0.005594608,0.028098548,0.31517166,0.0,0.0,0.0,-1.0
346904392,346904039,0.0061872243,-0.0012540976,0.03115953,0.31517166,0.0,0.0,0.0,-1.0
346905641,346905309,0.0053471946,-0.0011656986,0.032627087,0.31517166,0.0,0.0,0.0,-1.0
346909437,346909113,0.0044993707,-0.0028766613,0.027866213,0.31517166,0.0,0.0,0.0,-1.0
346913244,346912918,0.0106590735,-0.001521906,0.029060856,0.31517166,0.0,0.0,0.0,-1.0
346917065,346916726,-0.002082717,-0.0033934582,0.03376112,0.31517166,0.0,0.0,0.0,-1.0
346919959,346919551,-0.0011841839,0.0018008666,0.030488519,0.31399718,0.0,0.0,0.0,-1.0
346924833,346924511,0.016284477,0.008163776,0.031775076,0.31399718,0.0,0.0,0.0,-1.0
346927420,346927042,0.008252088,0.0051972545,0.034425497,0.31399718,0.0,0.0,0.0,-1.0
346931144,346930773,0.0015383954,0.0022084345,0.029221583,0.31399718,0.0,0.0,0.0,-1.0
346933558,346933233,0.013384398,0.005544269,0.028553234,0.31399718,0.0,0.0,0.0,-1.0
346937368,346937021,0.013313788,0.0054280916,0.03469496,0.31399718,0.0,0.0,0.0,-1.0
346941175,346940826,-0.0015337665,0.0019471413,0.031088026,0.3145419,0.0,0.0,0.0,-1.0
346944966,346944627,0.0032687215,0.004911991,0.025435057,0.3145419,0.0,0.0,0.0,-1.0
346947513,346947166,0.0071918317,0.004929345,0.03302112,0.3145419,0.0,0.0,0.0,-1.0
346955107,346954773,0.002198241,0.0065999003,0.027832393,0.3145419,0.0,0.0,0.0,-1.0
346958993,346958592,0.0029248435,0.006686139,0.028568255,0.31381434,0.0,0.0,0.0,-1.0
346961482,346961148,0.011635288,0.009304175,0.03472551,0.31381434,0.0,0.0,0.0,-1.0
346965253,346964920,0.007745399,0.010752746,0.034645163,0.31381434,0.0,0.0,0.0,-1.0
346969072,346968724,-0.00053618994,0.0048015523,0.027499544,0.31381434,0.0,0.0,0.0,-1.0
346975406,346975068,0.008866979,0.0076041264,0.03352585,0.31381434,0.0,0.0,0.0,-1.0
346976688,346976343,0.007654894,0.0059070787,0.034366388,0.31381434,0.0,0.0,0.0,-1.0
346979238,346978882,0.0026559348,0.0009291457,0.033512414,0.31261748,0.0,0.0,0.0,-1.0
346984344,346983952,0.012469643,0.0016580324,0.029540684,0.31261748,0.0,0.0,0.0,-1.0
346986891,346986490,0.010061729,0.00021465738,0.034671966,0.31261748,0.0,0.0,0.0,-1.0
346990707,346990316,0.0011339665,-0.0031557376,0.032679472,0.31261748,0.0,0.0,0.0,-1.0
346994420,346994094,0.009411926,-0.00079151354,0.031794377,0.31261748,0.0,0.0,0.0,-1.0
346996952,346996628,0.010459696,-4.6430043e-05,0.033013918,0.31261748,0.0,0.0,0.0,-1.0
347001031,347000701,0.0055550784,-0.0016794524,0.037197866,0.3149295,0.0,0.0,0.0,-1.0
347005994,347005669,0.0048876405,0.0015794539,0.029793087,0.3149295,0.0,0.0,0.0,-1.0
347007256,347006925,0.003874909,0.0008352006,0.029510196,0.3149295,0.0,0.0,0.0,-1.0
347042608,347042288,-0.0030805173,-0.011668865,0.034829084,0.31404987,0.0,0.0,0.0,-1.0
347046487,347046106,0.008200207,-0.009370706,0.029989578,0.31404987,0.0,0.0,0.0,-1.0
347049038,347048638,0.016139474,-0.003256279,0.035308477,0.31404987,0.0,0.0,0.0,-1.0
347052771,347052438,0.0023589337,-0.006557495,0.034614656,0.31404987,0.0,0.0,0.0,-1.0
347056576,347056251,-0.005117465,-0.010031382,0.03458733,0.31404987,0.0,0.0,0.0,-1.0
347060395,347060054,0.008257215,-0.006956009,0.033775903,0.31353813,0.0,0.0,0.0,-1.0
347063004,347062605,0.0074654515,-0.0026736094,0.038999315,0.31353813,0.0,0.0,0.0,-1.0
347066730,347066389,-0.0029900162,-0.005754046,0.032909404,0.31353813,0.0,0.0,0.0,-1.0
347070549,347070194,-0.0014568164,-0.007389701,0.032826375,0.31353813,0.0,0.0,0.0,-1.0
347076863,347076535,0.0040358244,-0.008099372,0.038023982,0.31353813,0.0,0.0,0.0,-1.0
347078167,347077812,-0.001986297,-0.009368323,0.036973793,0.31353813,0.0,0.0,0.0,-1.0
347080743,347080368,-0.010818177,-0.016703691,0.034906927,0.3148228,0.0,0.0,0.0,-1.0
347085925,347085602,0.008929222,-0.014626098,0.03580071,0.3148228,0.0,0.0,0.0,-1.0
347088472,347088139,0.002816994,-0.015586658,0.043256592,0.3148228,0.0,0.0,0.0,-1.0
347092318,347091912,-0.005003075,-0.018587546,0.033911496,0.3148228,0.0,0.0,0.0,-1.0
347097181,347096853,0.013751571,-0.015595969,0.035361454,0.3148228,0.0,0.0,0.0,-1.0
347098474,347098131,0.009688229,-0.017330466,0.037959084,0.3148228,0.0,0.0,0.0,-1.0
347102242,347101903,-0.014794596,-0.02242299,0.0413705,0.31382936,0.0,0.0,0.0,-1.0
347106031,347105707,-0.0027007554,-0.017238272,0.031781465,0.31382936,0.0,0.0,0.0,-1.0
347108604,347108261,0.010873745,-0.011344733,0.03422543,0.31382936,0.0,0.0,0.0,-1.0
347112486,347112091,0.012239156,-0.012214594,0.03472087,0.31382936,0.0,0.0,0.0,-1.0
347117446,347117122,0.0009133251,-0.017525453,0.042706285,0.31382936,0.0,0.0,0.0,-1.0
347120013,347119682,-0.009096822,-0.023596074,0.046738014,0.31382936,0.0,0.0,0.0,-1.0
347122583,347122199,-0.009211934,-0.024715856,0.04399293,0.314455,0.0,0.0,0.0,-1.0
347126337,347126000,0.006864129,-0.020262362,0.032769267,0.314455,0.0,0.0,0.0,-1.0
347130211,347129815,0.016643029,-0.019342022,0.03560468,0.314455,0.0,0.0,0.0,-1.0
347133952,347133609,0.00992231,-0.021740716,0.042711604,0.314455,0.0,0.0,0.0,-1.0
347137747,347137419,-0.003330152,-0.02467826,0.03988589,0.314455,0.0,0.0,0.0,-1.0
347140324,347139955,-0.01654213,-0.029792368,0.04588769,0.314455,0.0,0.0,0.0,-1.0
347144119,347143756,-0.030132012,-0.037115432,0.043214794,0.31499147,0.0,0.0,0.0,-1.0
347147946,347147571,-0.023282323,-0.033491805,0.039593566,0.31499147,0.0,0.0,0.0,-1.0
347151756,347151369,-0.007062216,-0.024893414,0.044414066,0.31499147,0.0,0.0,0.0,-1.0
347154294,347153914,0.008423173,-0.020015128,0.041880116,0.31499147,0.0,0.0,0.0,-1.0
347158039,347157710,0.023534007,-0.018871875,0.03772995,0.31499147,0.0,0.0,0.0,-1.0
347164710,347164371,0.011063396,-0.026965344,0.035838906,0.31308857,0.0,0.0,0.0,-1.0
347168475,347168060,0.024683328,-0.027807884,0.035767384,0.31308857,0.0,0.0,0.0,-1.0
347172158,347171794,0.01233057,-0.029701734,0.03879377,0.31665644,0.0,0.0,0.0,-1.0
347178361,347178032,0.0005720181,-0.023749234,0.041754868,0.31665644,0.0,0.0,0.0,-1.0
347179701,347179339,0.0016451613,-0.024028508,0.044196162,0.31665644,0.0,0.0,0.0,-1.0
347182152,347181808,-0.0045647575,-0.02368922,0.046431918,0.31665644,0.0,0.0,0.0,-1.0
347187207,347186882,-0.0042404765,-0.024519475,0.04081201,0.31665644,0.0,0.0,0.0,-1.0
347189809,347189425,0.001212131,-0.02293084,0.04414332,0.31665644,0.0,0.0,0.0,-1.0
347193651,347193248,-0.0029236153,-0.025438953,0.043391928,0.3154563,0.0,0.0,0.0,-1.0
347197358,347197028,-0.0010359994,-0.02837863,0.043452658,0.3154563,0.0,0.0,0.0,-1.0
347199966,347199566,-0.0035226357,-0.030440405,0.047429983,0.3154563,0.0,0.0,0.0,-1.0
347203723,347203372,-0.020107219,-0.032161634,0.04763133,0.3154563,0.0,0.0,0.0,-1.0
347207501,347207175,-0.014154331,-0.027531462,0.04701122,0.3154563,0.0,0.0,0.0,-1.0
347210139,347209733,0.00042477952,-0.022146998,0.047307823,0.3154563,0.0,0.0,0.0,-1.0
347213858,347213515,0.015614175,-0.021099169,0.041001156,0.3139506,0.0,0.0,0.0,-1.0
347218964,347218599,0.006633286,-0.023958651,0.044910405,0.3139506,0.0,0.0,0.0,-1.0
347235409,347235077,0.002856376,-0.017267711,0.04715808,0.31072062,0.0,0.0,0.0,-1.0
347239210,347238884,0.018304257,-0.016061261,0.044695072,0.31072062,0.0,0.0,0.0,-1.0
347241775,347241431,0.010942174,-0.018940253,0.0484165,0.31072062,0.0,0.0,0.0,-1.0
347245730,347245407,-0.006143336,-0.019232852,0.046779882,0.31072062,0.0,0.0,0.0,-1.0
347249687,347249260,0.011945266,-0.012861443,0.04359828,0.31072062,0.0,0.0,0.0,-1.0
347252112,347251749,0.024542829,-0.01623422,0.044243783,0.31072062,0.0,0.0,0.0,-1.0
347255895,347255506,0.0018993075,-0.02392286,0.050261807,0.30748567,0.0,0.0,0.0,-1.0
347259557,347259233,-0.016735278,-0.02378363,0.046784155,0.30748567,0.0,0.0,0.0,-1.0
347263371,347262984,-0.011616808,-0.02065361,0.050475433,0.30748567,0.0,0.0,0.0,-1.0
347268389,347268059,0.015889706,-0.012104187,0.042158,0.30748567,0.0,0.0,0.0,-1.0
347269649,347269326,0.020467116,-0.010874053,0.04543165,0.30748567,0.0,0.0,0.0,-1.0
347273459,347273130,0.0075545385,-0.0138004385,0.050258055,0.30768082,0.0,0.0,0.0,-1.0
347278525,347278203,0.02106522,-0.010335848,0.043587476,0.30768082,0.0,0.0,0.0,-1.0
347291319,347290890,-0.014324094,-0.011725602,0.042508345,0.30768082,0.0,0.0,0.0,-1.0
347295058,347294699,0.015222198,-0.0086553125,0.048547618,0.30212817,0.0,0.0,0.0,-1.0
347298844,347298516,0.0031432628,-0.013177665,0.048665054,0.30212817,0.0,0.0,0.0,-1.0
347301379,347301037,0.0015009161,-0.012039967,0.046398908,0.30212817,0.0,0.0,0.0,-1.0
347305174,347304837,0.0119382925,-0.00868772,0.04912391,0.30212817,0.0,0.0,0.0,-1.0
347308989,347308646,-0.005502393,-0.011707137,0.054917507,0.30212817,0.0,0.0,0.0,-1.0
347311613,347311204,-0.003965034,-0.009601307,0.051883683,0.30212817,0.0,0.0,0.0,-1.0
347315398,347315006,0.014872328,-0.0056552505,0.046853732,0.29959303,0.0,0.0,0.0,-1.0
347319130,347318790,0.0013477185,-0.004348113,0.05201063,0.29959303,0.0,0.0,0.0,-1.0
347322988,347322601,0.0017381002,-0.0062493505,0.049842205,0.29959303,0.0,0.0,0.0,-1.0
347325527,347325137,0.0039860187,-0.006715876,0.051824763,0.29959303,0.0,0.0,0.0,-1.0
347329475,347329151,-0.008252689,-0.0066839033,0.042729404,0.29959303,0.0,0.0,0.0,-1.0
347333327,347332931,0.0080920225,-0.0061338176,0.04967276,0.29959303,0.0,0.0,0.0,-1.0
347336986,347336666,-0.0052050888,-0.0058044377,0.05543288,0.2995891,0.0,0.0,0.0,-1.0
347339465,347339143,-0.01571613,-0.007276761,0.054609425,0.2995891,0.0,0.0,0.0,-1.0
347343222,347342897,-0.00015139546,-0.0038362967,0.048646104,0.2995891,0.0,0.0,0.0,-1.0
347347078,347346710,-0.0027079976,-0.0085363025,0.046424415,0.2995891,0.0,0.0,0.0,-1.0
347350844,347350501,0.011617886,-0.0048279287,0.05175733,0.2995891,0.0,0.0,0.0,-1.0
347354663,347354315,-0.002856421,-0.009225549,0.05093031,0.29481632,0.0,0.0,0.0,-1.0
347357177,347356848,0.010079461,-0.0031378586,0.052116033,0.29481632,0.0,0.0,0.0,-1.0
347360989,347360646,-0.0022444068,-0.012716026,0.047068354,0.29481632,0.0,0.0,0.0,-1.0
347364778,347364450,-0.012494832,-0.0065305294,0.045232996,0.29481632,0.0,0.0,0.0,-1.0
347369849,347369524,0.012045961,0.0064263926,0.05034678,0.29481632,0.0,0.0,0.0,-1.0
347372490,347372100,0.015552924,-0.0061379154,0.05289293,0.29481632,0.0,0.0,0.0,-1.0
347374978,347374607,-0.008786202,-0.018390777,0.048823226,0.29411593,0.0,0.0,0.0,-1.0
347380001,347379671,-0.023387887,-0.0073995455,0.048580408,0.29411593,0.0,0.0,0.0,-1.0
347382535,347382210,-0.019354371,0.0010278425,0.04583845,0.29411593,0.0,0.0,0.0,-1.0
347385134,347384749,-0.0010092617,0.008293503,0.045143485,0.29411593,0.0,0.0,0.0,-1.0
347390168,347389817,0.018534929,-0.009191464,0.04833691,0.29411593,0.0,0.0,0.0,-1.0
347392754,347392363,-0.0022263115,-0.021463662,0.04497523,0.29411593,0.0,0.0,0.0,-1.0
347396483,347396160,-0.021050857,-0.023153737,0.045304593,0.29358205,0.0,0.0,0.0,-1.0
347400315,347399964,-0.024929553,-0.02003925,0.04685645,0.29358205,0.0,0.0,0.0,-1.0
347402844,347402502,-0.01567225,-0.012117855,0.04743295,0.29358205,0.0,0.0,0.0,-1.0
347406636,347406307,0.013449412,0.0039970875,0.047323182,0.29358205,0.0,0.0,0.0,-1.0
347410674,347410352,0.018199634,-0.008990013,0.045456305,0.29358205,0.0,0.0,0.0,-1.0
347413235,347412862,0.00010626078,-0.019374885,0.044145864,0.29358205,0.0,0.0,0.0,-1.0
347417025,347416648,-0.017210985,-0.016656868,0.03986149,0.29232505,0.0,0.0,0.0,-1.0
347421911,347421584,0.004572251,-0.001880386,0.046339966,0.29232505,0.0,0.0,0.0,-1.0
347424505,347424142,0.022318587,-1.00353e-05,0.04834615,0.29232505,0.0,0.0,0.0,-1.0
347426918,347426597,0.021782266,-0.012658051,0.051828198,0.29232505,0.0,0.0,0.0,-1.0
347430734,347430405,-0.0034865614,-0.025583623,0.04662885,0.29232505,0.0,0.0,0.0,-1.0
347434547,347434211,-0.016659956,-0.013117979,0.045740183,0.29232505,0.0,0.0,0.0,-1.0
347438357,347438013,0.0105346395,3.797266e-05,0.045034107,0.29118314,0.0,0.0,0.0,-1.0
347442164,347441820,0.020550014,-0.017585395,0.048087634,0.29118314,0.0,0.0,0.0,-1.0
347444722,347444366,-0.0029898065,-0.02664733,0.043897614,0.29118314,0.0,0.0,0.0,-1.0
347448502,347448165,-0.008540724,-0.011724246,0.047026653,0.29118314,0.0,0.0,0.0,-1.0
347452330,347451968,0.014539595,-0.008851002,0.04970497,0.29118314,0.0,0.0,0.0,-1.0
347456184,347455781,-0.0005719612,-0.027871517,0.049639206,0.2933229,0.0,0.0,0.0,-1.0
347458627,347458307,-0.0065893475,-0.020457242,0.04637431,0.2933229,0.0,0.0,0.0,-1.0
347462449,347462124,0.009464432,-0.007422071,0.044189524,0.2933229,0.0,0.0,0.0,-1.0
347466354,347465929,-0.00025036756,-0.013293679,0.0406232,0.2933229,0.0,0.0,0.0,-1.0
347472596,347472263,0.004326292,-0.012967777,0.04688451,0.2933229,0.0,0.0,0.0,-1.0
347476397,347476064,-0.0021789058,-0.0077310894,0.050507482,0.2904051,0.0,0.0,0.0,-1.0
347482728,347482407,-0.002022039,-0.0059023974,0.04019762,0.2904051,0.0,0.0,0.0,-1.0
347484023,347483678,0.0033866698,-0.0053766663,0.03961598,0.2904051,0.0,0.0,0.0,-1.0
347486608,347486219,-0.0014782496,-0.0068536038,0.039840087,0.2904051,0.0,0.0,0.0,-1.0
347491860,347491537,0.003431398,-0.004035641,0.04718175,0.2904051,0.0,0.0,0.0,-1.0
347494382,347494016,-0.005795547,-0.006031749,0.04635793,0.2904051,0.0,0.0,0.0,-1.0
347498106,347497758,-0.007222873,-0.008311223,0.042148568,0.28955594,0.0,0.0,0.0,-1.0
347503118,347502771,-0.0014716885,0.0023247162,0.03769443,0.28955594,0.0,0.0,0.0,-1.0
347504375,347504013,0.006824998,0.0042244038,0.04029549,0.28955594,0.0,0.0,0.0,-1.0
347508090,347507768,0.008698261,-0.0014029865,0.044618778,0.28955594,0.0,0.0,0.0,-1.0
347511905,347511579,-0.00023954078,-0.0029590202,0.046059858,0.28955594,0.0,0.0,0.0,-1.0
347514441,347514117,-0.007217246,-0.008182065,0.042682722,0.28955594,0.0,0.0,0.0,-1.0
347518314,347517929,-0.009606684,0.00032502864,0.04126667,0.28574574,0.0,0.0,0.0,-1.0
347523324,347522994,-0.00365799,-0.004823686,0.043318566,0.28574574,0.0,0.0,0.0,-1.0
347525934,347525538,-0.00692529,-0.0006038159,0.04312207,0.28574574,0.0,0.0,0.0,-1.0
347529728,347529346,0.00625786,0.0013719196,0.048553895,0.28574574,0.0,0.0,0.0,-1.0
347532220,347531872,-0.0039877635,-0.010037313,0.04468263,0.28574574,0.0,0.0,0.0,-1.0
347536004,347535676,-0.030791454,-0.012390048,0.040493585,0.28574574,0.0,0.0,0.0,-1.0
347539801,347539481,-0.011754612,0.003200104,0.03862957,0.2834444,0.0,0.0,0.0,-1.0
347543641,347543288,0.009826865,-0.003160496,0.040567182,0.2834444,0.0,0.0,0.0,-1.0
347546232,347545828,-0.005790947,-0.017342515,0.040793777,0.2834444,0.0,0.0,0.0,-1.0
347549962,347549631,-0.014024962,-0.008636898,0.042165883,0.2834444,0.0,0.0,0.0,-1.0
347553774,347553436,0.008873768,0.0039955494,0.042500455,0.2834444,0.0,0.0,0.0,-1.0
347557574,347557238,0.0029601706,-0.0076775327,0.041460462,0.27611846,0.0,0.0,0.0,-1.0
