timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
338992165,0.70928645,-0.00094499683,0.0030615695,0.7049131,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
338997095,0.70922524,-0.001084896,0.003228592,0.70497376,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339002112,0.70918214,-0.0011594273,0.0034675733,0.7050159,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339007102,0.7091338,-0.0013325408,0.0036560525,0.7050632,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339012172,0.70908767,-0.0013168001,0.0039290716,0.70510817,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339017250,0.7090465,-0.0013690435,0.0041835634,0.705148,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339022321,0.70897746,-0.0013515069,0.0044876486,0.70521563,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339027392,0.70890534,-0.0013233803,0.0047117565,0.7052867,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339032468,0.7088511,-0.001339153,0.0050075077,0.7053392,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339037548,0.7087886,-0.0013240942,0.0052163834,0.70540047,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339042615,0.7087569,-0.0012808916,0.005416224,0.70543087,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339047690,0.708712,-0.0012793497,0.0055989865,0.7054746,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339052764,0.7086556,-0.0011926173,0.0057543893,0.7055301,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339057844,0.70860815,-0.0011233737,0.0058499738,0.7055771,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339062908,0.7085706,-0.0010310266,0.0059278673,0.70561427,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339067981,0.70851326,-0.0009283375,0.0059269224,0.7056721,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339073364,0.70848167,-0.0007456643,0.005985768,0.70570356,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339078329,0.70844144,-0.0006639903,0.0059476783,0.70574427,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339083365,0.70840675,-0.0006059065,0.0058369543,0.7057801,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339088339,0.70836824,-0.00046357108,0.0057975436,0.7058192,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339093351,0.70832914,-0.0003797476,0.0056771883,0.7058594,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339108581,0.7081989,-8.670869e-05,0.0053280545,0.70599294,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339113647,0.7081571,-2.8812161e-05,0.0052305227,0.70603555,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339118723,0.7081214,0.000111917354,0.005137796,0.70607203,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339123803,0.7080996,0.0001154577,0.004982503,0.70609504,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339128865,0.7080699,0.00018814702,0.0049059866,0.70612526,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339133942,0.7080255,0.00021049508,0.0048344047,0.70617026,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339139021,0.70799184,0.00019948618,0.004773985,0.7062044,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339144103,0.70796776,0.00022538641,0.004720213,0.706229,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339154482,0.70790195,0.00017589728,0.0045805248,0.70629585,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339159522,0.70788664,0.00017706439,0.004550763,0.70631146,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339164473,0.7078676,9.0012494e-05,0.004482508,0.70633096,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339169469,0.7078329,8.132771e-05,0.0044612917,0.70636594,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339174528,0.7078271,8.517848e-06,0.004415034,0.706372,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339179614,0.7077954,-9.330204e-05,0.00435023,0.7064042,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339184693,0.7077565,-0.00011411665,0.0043388586,0.70644313,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339189760,0.7077383,-0.00024004225,0.004287361,0.70646167,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339194825,0.70772016,-0.00028429538,0.0043229773,0.70647967,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339220212,0.70764774,-0.00065697177,0.0044918563,0.70655084,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339225285,0.7076241,-0.0007968171,0.0044856076,0.7065744,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339230338,0.7076025,-0.0009038823,0.004548884,0.7065955,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339235653,0.707603,-0.0010016419,0.004539907,0.70659494,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339240714,0.7076006,-0.0010954539,0.004577401,0.7065969,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339245657,0.7075865,-0.0011735659,0.004622349,0.7066107,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339250727,0.7075953,-0.0013309143,0.0046272045,0.7066016,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339255711,0.7075831,-0.0013996761,0.004707903,0.7066131,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339265854,0.7075731,-0.0016304469,0.0048348904,0.70662177,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339270933,0.7075774,-0.0016670392,0.0049582683,0.7066166,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339276008,0.7075708,-0.0017934709,0.0050062956,0.7066226,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339281086,0.70754623,-0.0018011872,0.005179837,0.70664585,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339286171,0.70755535,-0.0019631558,0.0052616647,0.7066357,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339291234,0.7075292,-0.002084609,0.0053789853,0.7066607,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339296311,0.7075163,-0.002146841,0.005499247,0.7066724,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339301373,0.70752525,-0.002313502,0.0055429726,0.7066626,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339306450,0.7075099,-0.0023970136,0.0056915455,0.7066766,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339311517,0.7075077,-0.002504443,0.005781306,0.7066776,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339316816,0.7075079,-0.0026458814,0.005910126,0.7066759,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339321861,0.7075017,-0.0027358446,0.0060497816,0.70668054,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339326870,0.7075072,-0.0028011887,0.0061990507,0.70667344,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339331873,0.7075012,-0.002862657,0.006414937,0.7066774,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339336888,0.7074924,-0.002929346,0.00656715,0.7066844,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339341968,0.707489,-0.0029305152,0.006760982,0.706686,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339347039,0.70748985,-0.002916861,0.0069646463,0.7066832,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339372407,0.7074297,-0.002963169,0.00777958,0.7067348,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339377475,0.70741045,-0.002921085,0.007913717,0.70675266,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339382557,0.7073946,-0.002822976,0.008117308,0.7067666,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339387628,0.7073652,-0.002788829,0.008212262,0.70679516,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339392722,0.70731175,-0.0026232917,0.008420168,0.7068469,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339397783,0.70729995,-0.0025268723,0.008564752,0.70685726,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339403058,0.7072747,-0.0024575966,0.00866697,0.7068816,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339408060,0.707249,-0.0023015833,0.008885965,0.70690507,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339418089,0.7071892,-0.0020649128,0.0091506,0.70696217,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339423140,0.7071429,-0.0018761826,0.0093009835,0.7070071,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339428213,0.70714796,-0.0018063984,0.009348688,0.70700157,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339433308,0.7071121,-0.0016154588,0.009526428,0.7070354,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339438371,0.707095,-0.0014048835,0.009636406,0.7070516,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339443459,0.70708543,-0.0013035396,0.009635207,0.70706135,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339448518,0.7070564,-0.0011198446,0.009663784,0.7070903,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339453582,0.70705026,-0.0010234092,0.009584822,0.70709765,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339468801,0.7070353,-0.00072528614,0.009265053,0.7071172,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339473881,0.707043,-0.00056976615,0.009179548,0.7071108,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339478961,0.70702785,-0.0004549652,0.009006647,0.7071283,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339484274,0.7070423,-0.00038350045,0.008807,0.7071164,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339489286,0.7070642,-0.00030341567,0.0086485045,0.7070964,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339494214,0.70707345,-0.00025482956,0.008438889,0.7070898,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339499262,0.70707387,-0.0001720775,0.008228482,0.7070918,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339504331,0.70708376,-7.715113e-05,0.007967,0.70708495,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339514472,0.7070975,6.145093e-05,0.0074938918,0.70707643,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339519548,0.707114,9.841232e-05,0.007272561,0.70706224,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339524611,0.707122,9.195317e-05,0.0070333653,0.70705664,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339529699,0.7071501,6.817289e-05,0.006792583,0.7070309,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339534758,0.70717585,5.0417002e-05,0.006628374,0.70700675,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339539834,0.707181,1.7537694e-05,0.006496903,0.70700276,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339544918,0.70720476,-3.867967e-05,0.0063502593,0.70698035,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339549993,0.7072109,-7.743831e-05,0.0062392214,0.70697516,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339555053,0.7072244,-0.0001123442,0.0061741937,0.70696217,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339560131,0.707238,-0.00024056088,0.006039926,0.7069497,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339565429,0.7072443,-0.00030072333,0.005979382,0.706944,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339570397,0.7072674,-0.00047058245,0.0058816713,0.7069216,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339575425,0.7072761,-0.0005786988,0.00589981,0.7069126,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339580445,0.70729357,-0.0006411659,0.005900901,0.7068951,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339585497,0.7073101,-0.0008499435,0.0058123088,0.7068791,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339590570,0.70729315,-0.0008199292,0.0059449757,0.706895,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339595645,0.70730555,-0.00095794554,0.0059653786,0.70688224,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339600718,0.7072995,-0.0010532786,0.006055403,0.7068874,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339605798,0.707312,-0.0010452205,0.006229266,0.7068734,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339610870,0.7073205,-0.0011778147,0.006331519,0.7068637,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339615943,0.7073049,-0.0011684948,0.0065282453,0.7068776,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339621019,0.707283,-0.0012405538,0.006641776,0.7068983,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339626091,0.70727646,-0.0012960267,0.0068196384,0.7069031,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339631160,0.7072501,-0.0013413135,0.0070138606,0.7069275,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339636244,0.70726925,-0.0014473674,0.007127514,0.7069069,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339641307,0.7072513,-0.0015053767,0.0073110084,0.7069229,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339646636,0.70724094,-0.0015247517,0.007481232,0.7069314,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339651609,0.7072537,-0.0015678025,0.0076133963,0.70691717,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339656628,0.70724434,-0.001521805,0.007841185,0.7069241,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339661644,0.7072381,-0.001566742,0.007938904,0.70692915,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339666674,0.7072319,-0.0015900383,0.008021327,0.70693445,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339671746,0.7072254,-0.0015238575,0.008180505,0.7069392,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339676820,0.70722705,-0.0016127508,0.008225896,0.7069368,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339681897,0.7072252,-0.0015812891,0.008339506,0.7069374,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339686971,0.70722085,-0.0015427194,0.008409776,0.70694107,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339692066,0.707238,-0.0016011995,0.008439237,0.70692337,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339697117,0.70723873,-0.0015536497,0.008540582,0.7069216,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339702195,0.70725954,-0.0015477095,0.008606888,0.7069,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339707274,0.7072472,-0.0015941057,0.0086711245,0.70691144,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339712349,0.70724136,-0.0015989768,0.008762403,0.70691615,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339717418,0.70725805,-0.0017117932,0.008777429,0.7068989,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339722498,0.7072732,-0.0018368727,0.008785232,0.7068834,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339727812,0.707259,-0.0018474279,0.008923423,0.7068958,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339732829,0.70726603,-0.0020601538,0.008929885,0.70688814,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339737799,0.7072765,-0.0021185658,0.009050652,0.706876,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339742850,0.70729566,-0.0021673131,0.009108175,0.70685595,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339752928,0.70733273,-0.0022582912,0.009245325,0.70681673,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339758014,0.7073715,-0.0022979623,0.009323903,0.70677686,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339763096,0.70738804,-0.0024183928,0.009336224,0.7067597,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339768156,0.7073992,-0.002473122,0.009370696,0.70674783,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339773238,0.70740086,-0.0025913527,0.009392497,0.70674545,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339778296,0.70744157,-0.0027324106,0.009398904,0.7067041,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339783375,0.7074491,-0.0027945281,0.009409596,0.70669615,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339788460,0.70747083,-0.002868521,0.009448832,0.7066736,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339793516,0.7074896,-0.002929981,0.009438272,0.70665467,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339798589,0.7074904,-0.002945623,0.009471036,0.7066534,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339803664,0.70751417,-0.0029069018,0.009566995,0.7066285,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339809013,0.7075406,-0.0028872676,0.009565984,0.7066021,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339829030,0.7075661,-0.0025330205,0.009370026,0.7065806,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339834117,0.70760345,-0.002396627,0.009315216,0.70654434,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339839187,0.7075874,-0.0022091486,0.009266226,0.7065617,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339844263,0.70758736,-0.0020319938,0.009165851,0.70656353,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339849334,0.7076132,-0.0018502536,0.009051142,0.70653963,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339854400,0.70761806,-0.0016750837,0.008931473,0.70653677,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339859481,0.7076106,-0.0015138162,0.008773832,0.7065466,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339864563,0.7076156,-0.0014417005,0.008594919,0.70654386,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339900151,0.7077109,-0.00059395947,0.0077951774,0.7064589,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339905150,0.7077331,-0.00053999637,0.0076565794,0.7064383,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339910205,0.70775616,-0.0004889202,0.007512045,0.7064168,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339915294,0.7077645,-0.00044309226,0.0073153637,0.7064105,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339920360,0.7077713,-0.00038926714,0.0071897237,0.706405,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339925428,0.707796,-0.0003898636,0.007069676,0.70638144,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339930523,0.70782465,-0.0004481647,0.006870537,0.70635474,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339935576,0.7078508,-0.00048332755,0.006714044,0.70632994,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339940658,0.7078744,-0.0005419762,0.0065157893,0.7063081,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339945723,0.7078994,-0.0006041655,0.0063033793,0.706285,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339950808,0.7079383,-0.0006177202,0.0061080656,0.7062477,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339955872,0.7079598,-0.00068250543,0.0058559733,0.7062282,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339960954,0.7079697,-0.0007208009,0.0056694564,0.70621973,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339966017,0.7080002,-0.0007350602,0.0055177175,0.7061904,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339971343,0.7080378,-0.00075957907,0.005312215,0.7061542,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339976367,0.7080589,-0.00076699065,0.0051417192,0.70613426,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339981402,0.7080995,-0.0007728799,0.0049495287,0.7060949,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339986335,0.7081513,-0.0007532413,0.004755875,0.7060444,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
339996465,0.7082051,-0.0006745407,0.0044211727,0.70599264,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340001535,0.7082572,-0.0006120495,0.004266256,0.7059414,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340006607,0.7082846,-0.0005260824,0.004120094,0.70591474,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340011687,0.70829225,-0.00044335643,0.003993123,0.7059079,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340016764,0.70831436,-0.0002797788,0.003837668,0.7058867,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340021869,0.70833135,-0.0002024989,0.003678519,0.7058705,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340026904,0.70834166,-8.6797794e-05,0.0035477758,0.7058609,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340031975,0.7083655,6.2486164e-05,0.0034330026,0.70583755,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340037048,0.7083835,0.0001960533,0.0033375307,0.7058199,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340057595,0.7084394,0.00082346785,0.0029239785,0.7057652,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340062557,0.7084589,0.0009479762,0.0028403504,0.70574576,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340067527,0.7084594,0.001163448,0.0028302916,0.70574504,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340072565,0.70849156,0.0013200521,0.002711825,0.7057129,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340077637,0.7085021,0.0014488173,0.0026429514,0.7057023,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340082729,0.70851314,0.0015865866,0.0026228044,0.705691,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340087788,0.7085503,0.001675324,0.002540284,0.7056538,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340092868,0.7085605,0.0018019234,0.0025244404,0.70564336,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340097932,0.70855516,0.0018729474,0.0025338845,0.7056484,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340103007,0.708582,0.0017782458,0.002485733,0.7056219,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340108092,0.7086256,0.0017904995,0.0025195691,0.7055779,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340113157,0.70863575,0.0017690251,0.0025129726,0.70556784,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340118235,0.70865554,0.0016806698,0.0025293634,0.7055482,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340123300,0.70867074,0.0016780489,0.002631837,0.70553255,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340128386,0.70869184,0.0016098861,0.0027067657,0.7055112,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
340133451,0.7087148,0.0016019978,0.0027940094,0.7054878,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
