timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
340250150,0.006392355,0.014021772,1.5707964,0.0,0.7071016,-0.0026973996,0.0072173583,0.70707,0.0,0.0,-0.3190138,0,0,0,0,0
340270435,0.0062444275,0.0151759675,1.5707964,0.0,0.7070997,-0.0031577656,0.0075731087,0.70706624,0.0,0.0,-0.3195752,0,0,0,0,0
340290730,0.008836944,0.011880318,1.5707964,0.0,0.70710593,-0.0010759952,0.007324527,0.70706886,0.0,0.0,-0.32168683,0,0,0,0,0
340311071,0.004976671,0.015011358,1.5707964,0.0,0.7070979,-0.0035477825,0.007066718,0.7070715,0.0,0.0,-0.32178274,0,0,0,0,0
340331321,0.0099927625,0.012739587,1.5707964,0.0,0.7071061,-0.00097114855,0.008036925,0.7070611,0.0,0.0,-0.32194382,0,0,0,0,0
340351636,0.004921691,0.013349131,1.5707964,0.0,0.70710045,-0.0029795405,0.006459621,0.7070773,0.0,0.0,-0.32206556,0,0,0,0,0
340371911,0.0088367425,0.011739145,1.5707964,0.0,0.707106,-0.0010261537,0.007274546,0.70706934,0.0,0.0,-0.3201575,0,0,0,0,0
340392289,0.0048878635,0.01293541,1.5707964,0.0,0.70710105,-0.0028452296,0.006301395,0.70707875,0.0,0.0,-0.32117176,0,0,0,0,0
340412499,0.007945876,0.0142627265,1.5707964,0.0,0.70710325,-0.00223334,0.007851765,0.70706326,0.0,0.0,-0.31899127,0,0,0,0,0
340432816,0.006815158,0.013564385,1.5707964,0.0,0.7071027,-0.0023862068,0.007205132,0.7070702,0.0,0.0,-0.32031888,0,0,0,0,0
340453126,0.0067264666,0.015225208,1.5707964,0.0,0.7071004,-0.003004749,0.0077609327,0.7070642,0.0,0.0,-0.3176734,0,0,0,0,0
340473444,0.0076108864,0.014290744,1.5707964,0.0,0.70710284,-0.0023616815,0.0077432403,0.7070644,0.0,0.0,-0.3177648,0,0,0,0,0
340493675,0.007390008,0.013078925,1.5707964,0.0,0.7071039,-0.0020113336,0.007236734,0.70706975,0.0,0.0,-0.32001033,0,0,0,0,0
340513977,0.007792005,0.01632205,1.5707964,0.0,0.70710033,-0.0030158174,0.0085253995,0.7070554,0.0,0.0,-0.31906635,0,0,0,0,0
340534273,0.00789068,0.015654767,1.5707964,0.0,0.70710146,-0.0027450125,0.00832438,0.7070578,0.0,0.0,-0.32031095,0,0,0,0,0
340554632,0.0075652595,0.015582966,1.5707964,0.0,0.7071011,-0.0028346793,0.008183951,0.70705944,0.0,0.0,-0.3196439,0,0,0,0,0
340574853,0.008518799,0.013660203,1.5707964,0.0,0.70710444,-0.0018177587,0.0078413,0.7070633,0.0,0.0,-0.31815156,0,0,0,0,0
340595146,0.007958105,0.013614266,1.5707964,0.0,0.7071039,-0.001999752,0.0076268367,0.7070657,0.0,0.0,-0.32043967,0,0,0,0,0
340615450,0.007881572,0.016330179,1.5707964,0.0,0.70710045,-0.0029870241,0.008559937,0.70705503,0.0,0.0,-0.3189217,0,0,0,0,0
340625796,0.008662563,0.014330109,1.5707964,0.0,0.7071039,-0.0020037768,0.008128957,0.70706004,0.0,0.0,-0.3209332,0,0,0,0,0
340645883,0.008764342,0.01420948,1.5707964,0.0,0.70710415,-0.0019251445,0.008122294,0.70706016,0.0,0.0,-0.32062668,0,0,0,0,0
340666181,0.008258705,0.014550211,1.5707964,0.0,0.70710325,-0.0022243792,0.008063994,0.7070609,0.0,0.0,-0.32070208,0,0,0,0,0
340686474,0.007717254,0.015752338,1.5707964,0.0,0.70710105,-0.0028408226,0.008297563,0.70705813,0.0,0.0,-0.32168677,0,0,0,0,0
340727062,0.00831998,0.013717167,1.5707964,0.0,0.7071042,-0.001908191,0.0077911494,0.7070639,0.0,0.0,-0.3243272,0,0,0,0,0
340747364,0.011277795,0.013470703,1.5707964,0.0,0.70710635,-0.00077531015,0.008749691,0.70705265,0.0,0.0,-0.3233727,0,0,0,0,0
340767681,0.009263957,0.012677289,1.5707964,0.0,0.70710576,-0.0012067937,0.007757245,0.7070642,0.0,0.0,-0.32362595,0,0,0,0,0
340788181,0.008984038,0.014705462,1.5707964,0.0,0.70710385,-0.002022826,0.008375308,0.7070572,0.0,0.0,-0.3234754,0,0,0,0,0
340808258,0.012281047,0.013425288,1.5707964,0.0,0.70710665,-0.00040454988,0.00908831,0.7070485,0.0,0.0,-0.3250401,0,0,0,0,0
340828536,0.010227929,0.013172596,1.5707964,0.0,0.707106,-0.0010410964,0.008273145,0.7070585,0.0,0.0,-0.32450104,0,0,0,0,0
340848837,0.012249533,0.011897432,1.5707964,0.0,0.70710677,0.00012448631,0.008537034,0.7070553,0.0,0.0,-0.32488042,0,0,0,0,0
340909721,0.011069668,0.012430509,1.5707964,0.0,0.7071066,-0.00048112977,0.008308376,0.70705795,0.0,0.0,-0.32641128,0,0,0,0,0
340935078,0.011215091,0.011804867,1.5707964,0.0,0.7071067,-0.0002085176,0.008138604,0.70706,0.0,0.0,-0.32645082,0,0,0,0,0
340945231,0.0116994735,0.009075024,1.5707964,0.0,0.7071062,0.00092788273,0.007344761,0.7070687,0.0,0.0,-0.32896793,0,0,0,0,0
340975667,0.010487503,0.01075565,1.5707964,0.0,0.70710677,-9.4803734e-05,0.007510447,0.70706695,0.0,0.0,-0.328087,0,0,0,0,0
340985821,0.012028793,0.0068296692,1.5707964,0.0,0.7071044,0.0018381657,0.0066673737,0.7070754,0.0,0.0,-0.32820916,0,0,0,0,0
341006112,0.010546543,0.010172222,1.5707964,0.0,0.7071067,0.00013234244,0.0073250583,0.7070689,0.0,0.0,-0.32532778,0,0,0,0,0
341026412,0.012426158,0.009885774,1.5707964,0.0,0.7071062,0.00089816126,0.007888296,0.70706284,0.0,0.0,-0.32623523,0,0,0,0,0
341046799,0.010508441,0.007039569,1.5707964,0.0,0.7071057,0.0012264309,0.006204078,0.7070796,0.0,0.0,-0.32787538,0,0,0,0,0
341066991,0.009448297,0.012021145,1.5707964,0.0,0.7071062,-0.0009096387,0.007590448,0.70706606,0.0,0.0,-0.3230761,0,0,0,0,0
341112662,0.011079877,0.0076757087,1.5707964,0.0,0.70710576,0.0012035547,0.0066310028,0.70707566,0.0,0.0,-0.32448372,0,0,0,0,0
341127934,0.010449718,0.010184241,1.5707964,0.0,0.70710677,9.386004e-05,0.0072950767,0.70706916,0.0,0.0,-0.32251987,0,0,0,0,0
341148178,0.007893902,0.007318469,1.5707964,0.0,0.7071067,0.00020344631,0.0053783334,0.70708644,0.0,0.0,-0.324804,0,0,0,0,0
341168463,0.009746837,0.00984542,1.5707964,0.0,0.70710677,-3.4854125e-05,0.0069267973,0.70707285,0.0,0.0,-0.32123965,0,0,0,0,0
341188766,0.007916129,0.0077153677,1.5707964,0.0,0.70710677,7.09799e-05,0.005526512,0.70708525,0.0,0.0,-0.32346588,0,0,0,0,0
341229346,0.00855597,0.0099647455,1.5707964,0.0,0.7071066,-0.0004980771,0.0065479684,0.70707643,0.0,0.0,-0.3210594,0,0,0,0,0
341249652,0.0090548005,0.010109134,1.5707964,0.0,0.70710665,-0.0003727629,0.0067753703,0.70707434,0.0,0.0,-0.31974247,0,0,0,0,0
341269935,0.0073932614,0.012047426,1.5707964,0.0,0.70710486,-0.0016454936,0.006873212,0.70707345,0.0,0.0,-0.32019526,0,0,0,0,0
341290302,0.010057187,0.009145115,1.5707964,0.0,0.7071067,0.00032246622,0.006788933,0.7070742,0.0,0.0,-0.32170564,0,0,0,0,0
341310532,0.008713449,0.011210053,1.5707964,0.0,0.70710623,-0.00088268245,0.007043905,0.70707166,0.0,0.0,-0.32185432,0,0,0,0,0
341330836,0.009452018,0.009677359,1.5707964,0.0,0.70710677,-7.967038e-05,0.006763152,0.70707446,0.0,0.0,-0.32205403,0,0,0,0,0
341351139,0.008488583,0.009872403,1.5707964,0.0,0.7071066,-0.0004892539,0.006491497,0.707077,0.0,0.0,-0.32218936,0,0,0,0,0
341371499,0.009279715,0.011988784,1.5707964,0.0,0.7071061,-0.0009578002,0.0075194077,0.7070669,0.0,0.0,-0.31969517,0,0,0,0,0
341391712,0.009363104,0.009145544,1.5707964,0.0,0.7071067,7.691932e-05,0.0065437015,0.70707655,0.0,0.0,-0.32164577,0,0,0,0,0
341411997,0.008503324,0.012292252,1.5707964,0.0,0.7071055,-0.0013395873,0.007352214,0.70706856,0.0,0.0,-0.31866384,0,0,0,0,0
341432316,0.009843165,0.008958926,1.5707964,0.0,0.7071067,0.00031262558,0.006647445,0.7070755,0.0,0.0,-0.32087928,0,0,0,0,0
341472883,0.00825853,0.007719568,1.5707964,0.0,0.7071067,0.000190552,0.0056490507,0.70708424,0.0,0.0,-0.32384524,0,0,0,0,0
341493181,0.008419771,0.007837901,1.5707964,0.0,0.7071067,0.0002057224,0.0057478915,0.70708346,0.0,0.0,-0.32338378,0,0,0,0,0
341513478,0.0080632465,0.010464768,1.5707964,0.0,0.7071063,-0.0008490653,0.0065505477,0.7070765,0.0,0.0,-0.32219994,0,0,0,0,0
341533870,0.008989464,0.006767005,1.5707964,0.0,0.7071063,0.0007857574,0.0055706957,0.7070849,0.0,0.0,-0.32576144,0,0,0,0,0
341554090,0.008645497,0.008673201,1.5707964,0.0,0.70710677,-9.794532e-06,0.0061230073,0.7070803,0.0,0.0,-0.32435748,0,0,0,0,0
341574366,0.008157099,0.008596138,1.5707964,0.0,0.7071067,-0.0001552239,0.0059230938,0.70708203,0.0,0.0,-0.32412252,0,0,0,0,0
341594644,0.009160804,0.00493187,1.5707964,0.0,0.70710516,0.0014951526,0.0049824715,0.70708925,0.0,0.0,-0.3244745,0,0,0,0,0
341615041,0.008270156,0.009822192,1.5707964,0.0,0.70710653,-0.00054872746,0.006396523,0.70707786,0.0,0.0,-0.32120728,0,0,0,0,0
341625094,0.009611874,0.0065964647,1.5707964,0.0,0.70710593,0.0010661079,0.00573045,0.70708364,0.0,0.0,-0.32332274,0,0,0,0,0
341645381,0.009001881,0.0056020035,1.5707964,0.0,0.70710576,0.0012020374,0.0051632063,0.70708793,0.0,0.0,-0.32585463,0,0,0,0,0
341685973,0.008411137,0.007615877,1.5707964,0.0,0.7071067,0.00028116707,0.0056663444,0.70708406,0.0,0.0,-0.32141492,0,0,0,0,0
341711349,0.0075312336,0.009136402,1.5707964,0.0,0.70710653,-0.00056751294,0.005892831,0.7070822,0.0,0.0,-0.32234156,0,0,0,0,0
341731640,0.009862209,0.004822804,1.5707964,0.0,0.7071045,0.0017816963,0.0051918887,0.70708776,0.0,0.0,-0.32427782,0,0,0,0,0
341751930,0.009533103,0.0073378086,1.5707964,0.0,0.70710635,0.0007761534,0.0059646964,0.7070816,0.0,0.0,-0.3249856,0,0,0,0,0
341812810,0.008323608,0.005734241,1.5707964,0.0,0.7071062,0.0009154787,0.004970159,0.7070893,0.0,0.0,-0.3275805,0,0,0,0,0
341833105,0.008819444,0.005657827,1.5707964,0.0,0.7071059,0.0011178002,0.005118443,0.7070883,0.0,0.0,-0.32630903,0,0,0,0,0
341853603,0.008739028,0.004233808,1.5707964,0.0,0.707105,0.0015928347,0.004586558,0.7070919,0.0,0.0,-0.32904875,0,0,0,0,0
341873697,0.008650928,0.0032244278,1.5707964,0.0,0.70710415,0.001918555,0.0041985475,0.7070943,0.0,0.0,-0.33292618,0,0,0,0,0
341914295,0.0079602115,0.0051032547,1.5707964,0.0,0.70710605,0.0010100865,0.0046186,0.70709175,0.0,0.0,-0.32716092,0,0,0,0,0
341934703,0.008470528,0.0015868425,1.5707964,0.0,0.70710254,0.0024337457,0.0035558024,0.7070978,0.0,0.0,-0.3299901,0,0,0,0,0
341954872,0.008612991,0.0035161425,1.5707964,0.0,0.70710444,0.001802006,0.00428827,0.7070938,0.0,0.0,-0.32760695,0,0,0,0,0
341995467,0.00942217,0.0007939648,1.5707964,0.0,0.7071002,0.0030505212,0.0036119327,0.7070976,0.0,0.0,-0.3254112,0,0,0,0,0
342005602,0.008095624,0.0014738287,1.5707964,0.0,0.7071029,0.0023411538,0.0033832993,0.7070988,0.0,0.0,-0.32670912,0,0,0,0,0
342025971,0.009702352,0.002747908,1.5707964,0.0,0.7071025,0.0024587621,0.0044018026,0.7070931,0.0,0.0,-0.32234156,0,0,0,0,0
342046194,0.008086327,0.004827442,1.5707964,0.0,0.7071058,0.0011521892,0.0045656753,0.7070921,0.0,0.0,-0.31946966,0,0,0,0,0
342066490,0.0077835815,0.003253376,1.5707964,0.0,0.7071049,0.0016016681,0.003902134,0.70709604,0.0,0.0,-0.31984115,0,0,0,0,0
342086779,0.010032151,0.00534614,1.5707964,0.0,0.7071048,0.0016567536,0.0054369927,0.70708597,0.0,0.0,-0.31678143,0,0,0,0,0
342107168,0.008012275,0.007481231,1.5707964,0.0,0.7071067,0.00018775254,0.005477727,0.70708567,0.0,0.0,-0.3184264,0,0,0,0,0
342127373,0.0086937025,0.0051674643,1.5707964,0.0,0.70710564,0.0012467126,0.004900623,0.70708984,0.0,0.0,-0.3215436,0,0,0,0,0
342147674,0.008478805,0.0060195127,1.5707964,0.0,0.70710623,0.00086949096,0.0051258844,0.70708823,0.0,0.0,-0.32337338,0,0,0,0,0
342167959,0.008055401,0.0059068007,1.5707964,0.0,0.70710635,0.0007596447,0.004936343,0.7070896,0.0,0.0,-0.32545838,0,0,0,0,0
342188392,0.008504414,0.0054406333,1.5707964,0.0,0.70710593,0.0010832096,0.0049302783,0.70708966,0.0,0.0,-0.32700983,0,0,0,0,0
342213627,0.008628035,0.0067618275,1.5707964,0.0,0.7071065,0.0006598039,0.005441084,0.70708585,0.0,0.0,-0.32606596,0,0,0,0,0
342254216,0.008993856,0.003612282,1.5707964,0.0,0.7071042,0.0019026711,0.0044569126,0.7070928,0.0,0.0,-0.3262279,0,0,0,0,0
342269531,0.0076076244,0.0044552684,1.5707964,0.0,0.7071059,0.0011145257,0.0042648506,0.707094,0.0,0.0,-0.32483163,0,0,0,0,0
342310024,0.008327553,0.0032804434,1.5707964,0.0,0.7071045,0.0017844206,0.004104023,0.7070949,0.0,0.0,-0.31904152,0,0,0,0,0
342330318,0.0091676,0.0033472995,1.5707964,0.0,0.7071038,0.002057784,0.004424656,0.707093,0.0,0.0,-0.31906512,0,0,0,0,0
342350706,0.008040213,0.007427163,1.5707964,0.0,0.7071067,0.00021674579,0.005468488,0.70708567,0.0,0.0,-0.31523547,0,0,0,0,0
342370901,0.007179263,0.0069195665,1.5707964,0.0,0.70710677,9.181674e-05,0.004984647,0.70708925,0.0,0.0,-0.31700024,0,0,0,0,0
342391208,0.008262255,0.007738724,1.5707964,0.0,0.7071067,0.00018509662,0.00565714,0.70708424,0.0,0.0,-0.31829128,0,0,0,0,0
342411489,0.00923449,0.00764034,1.5707964,0.0,0.70710653,0.00056361716,0.0059660817,0.7070816,0.0,0.0,-0.32060048,0,0,0,0,0
342426893,0.008643918,0.0082522025,1.5707964,0.0,0.70710677,0.00013849257,0.005973609,0.70708156,0.0,0.0,-0.31982076,0,0,0,0,0
342447022,0.007613597,0.006345328,1.5707964,0.0,0.7071066,0.0004484006,0.004935185,0.7070896,0.0,0.0,-0.3237381,0,0,0,0,0
342467299,0.008905302,0.007946956,1.5707964,0.0,0.70710665,0.0003388268,0.005958102,0.7070818,0.0,0.0,-0.32204288,0,0,0,0,0
342487592,0.00679463,0.011640996,1.5707964,0.0,0.7071047,-0.0017134472,0.0065178857,0.7070767,0.0,0.0,-0.32096437,0,0,0,0,0
342508080,0.009572299,0.004751358,1.5707964,0.0,0.70710474,0.0017044581,0.0050641336,0.70708865,0.0,0.0,-0.3254766,0,0,0,0,0
342528181,0.008139066,0.007399696,1.5707964,0.0,0.7071067,0.0002614068,0.005493727,0.70708543,0.0,0.0,-0.32465258,0,0,0,0,0
342568766,0.00788187,0.0058581545,1.5707964,0.0,0.7071064,0.000715491,0.0048577935,0.7070901,0.0,0.0,-0.3279787,0,0,0,0,0
342589289,0.008449659,0.008222199,1.5707964,0.0,0.70710677,8.041915e-05,0.005894324,0.7070822,0.0,0.0,-0.3249762,0,0,0,0,0
342609365,0.00833823,0.005575671,1.5707964,0.0,0.7071061,0.0009767113,0.004919267,0.70708966,0.0,0.0,-0.3276607,0,0,0,0,0
342629657,0.009668706,0.005533105,1.5707964,0.0,0.7071053,0.0014621546,0.0053745997,0.7070864,0.0,0.0,-0.32869083,0,0,0,0,0
342649953,0.0069960016,0.006822324,1.5707964,0.0,0.7071067,6.140434e-05,0.004885477,0.70708996,0.0,0.0,-0.32768196,0,0,0,0,0
342670456,0.007786699,0.0045068176,1.5707964,0.0,0.7071058,0.0011596127,0.0043463865,0.7070935,0.0,0.0,-0.32834467,0,0,0,0,0
342690544,0.009362063,0.0032345215,1.5707964,0.0,0.70710343,0.00216641,0.0044535357,0.7070928,0.0,0.0,-0.32628137,0,0,0,0,0
342710827,0.007340342,0.004100148,1.5707964,0.0,0.7071058,0.0011455809,0.004044802,0.70709527,0.0,0.0,-0.3246135,0,0,0,0,0
342731132,0.007773289,0.00590133,1.5707964,0.0,0.7071065,0.00066183717,0.0048346696,0.7070902,0.0,0.0,-0.32134944,0,0,0,0,0
342751678,0.008182685,0.004662247,1.5707964,0.0,0.7071057,0.0012446616,0.0045413375,0.70709217,0.0,0.0,-0.3216532,0,0,0,0,0
342771721,0.007335534,0.00628747,1.5707964,0.0,0.70710665,0.00037054674,0.0048164222,0.70709044,0.0,0.0,-0.31936908,0,0,0,0,0
342792031,0.007826053,0.0044515356,1.5707964,0.0,0.70710576,0.0011930712,0.0043407553,0.7070935,0.0,0.0,-0.32137945,0,0,0,0,0
342812334,0.0076878094,0.008172224,1.5707964,0.0,0.70710677,-0.00017126635,0.0056073093,0.7070846,0.0,0.0,-0.31976742,0,0,0,0,0
342832902,0.008155452,0.007000331,1.5707964,0.0,0.70710665,0.00040839677,0.0053583267,0.7070865,0.0,0.0,-0.3203095,0,0,0,0,0
342873180,0.007133321,0.008105842,1.5707964,0.0,0.7071067,-0.00034383812,0.0053878054,0.70708627,0.0,0.0,-0.32146043,0,0,0,0,0
342893474,0.00811298,0.00840698,1.5707964,0.0,0.70710677,-0.000103944665,0.0058406214,0.7070827,0.0,0.0,-0.32189095,0,0,0,0,0
342974654,0.0075968527,0.011367207,1.5707964,0.0,0.7071055,-0.0013330209,0.0067047067,0.707075,0.0,0.0,-0.32552573,0,0,0,0,0
342995121,0.008336071,0.006253917,1.5707964,0.0,0.70710635,0.0007361524,0.0051582935,0.70708805,0.0,0.0,-0.3304831,0,0,0,0,0
343015238,0.008381112,0.008588671,1.5707964,0.0,0.70710677,-7.338326e-05,0.0059996517,0.7070814,0.0,0.0,-0.32943967,0,0,0,0,0
343035530,0.00714492,0.0061837854,1.5707964,0.0,0.70710665,0.0003398123,0.004712374,0.70709115,0.0,0.0,-0.3295702,0,0,0,0,0
343045677,0.0077333758,0.0054079094,1.5707964,0.0,0.7071063,0.0008221762,0.004646112,0.7070915,0.0,0.0,-0.33070046,0,0,0,0,0
343065971,0.006815216,0.008332255,1.5707964,0.0,0.7071066,-0.000536354,0.005355388,0.70708644,0.0,0.0,-0.3271196,0,0,0,0,0
343086368,0.0059132325,0.004829863,1.5707964,0.0,0.70710665,0.00038302882,0.0037982396,0.7070966,0.0,0.0,-0.32805252,0,0,0,0,0
343106559,0.007306028,0.005053661,1.5707964,0.0,0.7071063,0.0007963318,0.004369782,0.70709336,0.0,0.0,-0.32541937,0,0,0,0,0
343131932,0.005517032,0.0070054242,1.5707964,0.0,0.7071066,-0.00052622607,0.0044273273,0.70709294,0.0,0.0,-0.32269675,0,0,0,0,0
343172593,0.0073817237,0.0063843466,1.5707964,0.0,0.70710665,0.00035262594,0.0048670024,0.70709014,0.0,0.0,-0.32141513,0,0,0,0,0
343192812,0.00593915,0.005525462,1.5707964,0.0,0.7071067,0.0001462606,0.0040533305,0.7070952,0.0,0.0,-0.32116166,0,0,0,0,0
343213105,0.006505089,0.006905664,1.5707964,0.0,0.70710677,-0.00014162493,0.0047413814,0.70709085,0.0,0.0,-0.32080138,0,0,0,0,0
343233397,0.0067934776,0.006299252,1.5707964,0.0,0.7071067,0.00017473492,0.004628946,0.7070917,0.0,0.0,-0.3222259,0,0,0,0,0
343253787,0.007345843,0.008675495,1.5707964,0.0,0.7071066,-0.0004701026,0.0056643374,0.7070842,0.0,0.0,-0.32201907,0,0,0,0,0
343273985,0.0065026884,0.0059331353,1.5707964,0.0,0.7071067,0.00020136745,0.004396699,0.7070932,0.0,0.0,-0.3245294,0,0,0,0,0
343294285,0.0062056086,0.010363674,1.5707964,0.0,0.7071052,-0.001470097,0.005858059,0.7070825,0.0,0.0,-0.3231789,0,0,0,0,0
343334917,0.00931473,0.004383417,1.5707964,0.0,0.7071046,0.0017434803,0.004842988,0.7070902,0.0,0.0,-0.3318192,0,0,0,0,0
343355164,0.00478295,0.0072678877,1.5707964,0.0,0.70710623,-0.0008785578,0.0042605884,0.70709395,0.0,0.0,-0.33274207,0,0,0,0,0
343375466,0.009524553,0.0060202344,1.5707964,0.0,0.7071057,0.0012389626,0.0054958565,0.7070854,0.0,0.0,-0.33114478,0,0,0,0,0
343385609,0.008023614,0.006523359,1.5707964,0.0,0.7071066,0.00053042016,0.005143086,0.70708805,0.0,0.0,-0.3292264,0,0,0,0,0
343426206,0.006570914,0.007507628,1.5707964,0.0,0.7071067,-0.0003311786,0.0049774745,0.7070892,0.0,0.0,-0.3245315,0,0,0,0,0
343446494,0.007441555,0.0021691325,1.5707964,0.0,0.7071043,0.0018640809,0.003397878,0.70709866,0.0,0.0,-0.32393476,0,0,0,0,0
343466779,0.0065584555,0.005820449,1.5707964,0.0,0.7071067,0.0002609249,0.0043765754,0.70709324,0.0,0.0,-0.32004368,0,0,0,0,0
343487381,0.0049774707,0.003924103,1.5707964,0.0,0.70710665,0.00037242164,0.0031471709,0.7070998,0.0,0.0,-0.3208522,0,0,0,0,0
343527663,0.0059224153,0.0030448516,1.5707964,0.0,0.707106,0.001017372,0.0031703967,0.7070997,0.0,0.0,-0.3238615,0,0,0,0,0
343547961,0.0070702033,0.007223319,1.5707964,0.0,0.70710677,-5.4134664e-05,0.0050534797,0.7070887,0.0,0.0,-0.32294086,0,0,0,0,0
343568492,0.007439829,0.0051984275,1.5707964,0.0,0.7071063,0.0007924549,0.0044682687,0.70709276,0.0,0.0,-0.32632703,0,0,0,0,0
343588568,0.00869729,0.003805317,1.5707964,0.0,0.7071046,0.0017295716,0.00442031,0.70709306,0.0,0.0,-0.32920393,0,0,0,0,0
343608837,0.0070657507,0.0076600797,1.5707964,0.0,0.7071067,-0.00021012692,0.0052063204,0.7070877,0.0,0.0,-0.3263555,0,0,0,0,0
343629133,0.0073548495,0.0007896332,1.5707964,0.0,0.70710295,0.0023211502,0.0028795018,0.70710087,0.0,0.0,-0.33103922,0,0,0,0,0
343649715,0.00845924,0.002777795,1.5707964,0.0,0.7071039,0.0020086912,0.0039728708,0.7070956,0.0,0.0,-0.32819906,0,0,0,0,0
343669726,0.0056524943,0.0029292812,1.5707964,0.0,0.7071061,0.0009628009,0.0030341062,0.70710033,0.0,0.0,-0.3266305,0,0,0,0,0
343684939,0.004690863,0.0031909996,1.5707964,0.0,0.70710653,0.00053028186,0.0027866517,0.70710135,0.0,0.0,-0.3247856,0,0,0,0,0
343705242,0.00575704,0.0021276248,1.5707964,0.0,0.7071056,0.0012831913,0.0027876426,0.7071013,0.0,0.0,-0.3245602,0,0,0,0,0
343725536,0.006646105,0.001562162,1.5707964,0.0,0.7071045,0.0017974433,0.0029020521,0.70710087,0.0,0.0,-0.3238396,0,0,0,0,0
343750897,0.005292591,0.0032023229,1.5707964,0.0,0.70710635,0.0007390212,0.0030033968,0.7071004,0.0,0.0,-0.32356083,0,0,0,0,0
343771198,0.0057223113,-0.00052557467,1.5707964,0.0,0.7071033,0.0022089574,0.0018373217,0.70710444,0.0,0.0,-0.3268653,0,0,0,0,0
343791497,0.0048766704,0.003059157,1.5707964,0.0,0.7071065,0.0006425879,0.002805731,0.7071012,0.0,0.0,-0.32479388,0,0,0,0,0
343811970,0.0045719445,0.00089076784,1.5707964,0.0,0.7071056,0.0013014915,0.0019313577,0.70710415,0.0,0.0,-0.32857746,0,0,0,0,0
343832083,0.0061285077,0.0010883737,1.5707964,0.0,0.7071045,0.0017819545,0.0025515473,0.7071022,0.0,0.0,-0.32791322,0,0,0,0,0
343852368,0.0044506467,0.0019173021,1.5707964,0.0,0.7071062,0.0008956723,0.0022514062,0.70710325,0.0,0.0,-0.3277353,0,0,0,0,0
343872662,0.005474869,0.0010101104,1.5707964,0.0,0.707105,0.001578529,0.002292782,0.70710313,0.0,0.0,-0.3266073,0,0,0,0,0
343893164,0.006178303,0.004125886,1.5707964,0.0,0.7071064,0.0007256387,0.0036430648,0.70709735,0.0,0.0,-0.3243309,0,0,0,0,0
343953837,0.0061697224,0.0044710184,1.5707964,0.0,0.7071065,0.00060058245,0.0037620522,0.7070969,0.0,0.0,-0.3250015,0,0,0,0,0
343974151,0.009208861,-0.0012744678,1.5707964,0.0,0.70709705,0.0037063994,0.0028052244,0.7071012,0.0,0.0,-0.3274884,0,0,0,0,0
344050230,0.00801207,0.0006469464,1.5707964,0.0,0.707102,0.0026039584,0.0030614145,0.70710015,0.0,0.0,-0.32474753,0,0,0,0,0
344070609,0.008395418,0.0027567612,1.5707964,0.0,0.70710397,0.0019935635,0.0039428705,0.7070958,0.0,0.0,-0.32110476,0,0,0,0,0
344090824,0.0076671364,0.0009055246,1.5707964,0.0,0.7071027,0.0023905858,0.003030884,0.7071003,0.0,0.0,-0.3240077,0,0,0,0,0
344111115,0.0090049,0.00046160133,1.5707964,0.0,0.70710033,0.0030205029,0.0033469012,0.70709884,0.0,0.0,-0.32487395,0,0,0,0,0
344131409,0.00914097,0.0044091856,1.5707964,0.0,0.7071048,0.0016729368,0.0047906665,0.70709056,0.0,0.0,-0.3215724,0,0,0,0,0
344151756,0.008607675,0.0010627738,1.5707964,0.0,0.7071017,0.002667519,0.003419006,0.7070986,0.0,0.0,-0.32684532,0,0,0,0,0
344172010,0.01073119,0.0022900652,1.5707964,0.0,0.70710045,0.0029843794,0.004603676,0.70709187,0.0,0.0,-0.32612038,0,0,0,0,0
344192312,0.008608581,0.003987031,1.5707964,0.0,0.70710486,0.0016339631,0.004453192,0.7070928,0.0,0.0,-0.3253117,0,0,0,0,0
344212584,0.008844937,0.00066764146,1.5707964,0.0,0.70710087,0.0028911023,0.0033631918,0.7070988,0.0,0.0,-0.32925695,0,0,0,0,0
344253178,0.009981267,-0.00039155484,1.5707964,0.0,0.70709723,0.00366733,0.0033904624,0.7070988,0.0,0.0,-0.33000928,0,0,0,0,0
344273472,0.007183766,0.00010650301,1.5707964,0.0,0.70710236,0.0025021848,0.0025774934,0.70710206,0.0,0.0,-0.32917824,0,0,0,0,0
344314135,0.008347777,-0.0010030904,1.5707964,0.0,0.707099,0.0033060184,0.0025967327,0.70710206,0.0,0.0,-0.32377934,0,0,0,0,0
344334349,0.0076684966,0.00028953917,1.5707964,0.0,0.70710194,0.0026088494,0.002813583,0.7071012,0.0,0.0,-0.31910312,0,0,0,0,0
344354641,0.007580686,0.002907999,1.5707964,0.0,0.70710486,0.0016520427,0.0037082927,0.70709705,0.0,0.0,-0.3147703,0,0,0,0,0
344374938,0.008066499,-0.00050857896,1.5707964,0.0,0.7071003,0.003031738,0.0026721216,0.7071017,0.0,0.0,-0.31663027,0,0,0,0,0
344415531,0.0067799366,0.0018072486,1.5707964,0.0,0.70710456,0.0017581088,0.0030360192,0.7071003,0.0,0.0,-0.31842387,0,0,0,0,0
